stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,3,0,0,0,0,0,1,0,0,0,0,63,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,3.94587278404512,0,0.563696112006446,0,0,0,0,0,0,0,0,70.4620140008058,16.9108833601934,0.281848056003223,1.12739222401289,0,0.281848056003223,0.281848056003223,0,8.4554416800967,4.50956889605157,0,0,0.563696112006446,0,0,0.84554416800967,0,0,0,0,0
21Day,1.84993430132141,0,0,14.7994744105713,0,1.84993430132141,0,0,0,0,0,0,0,0.369986860264282,86.2069384415778,4.43984232317139,1.10996058079285,1.84993430132141,0,0,0,0,2.95989488211426,2.58990802184998,0,0,0.369986860264282,2.95989488211426,0,0.739973720528564,0.739973720528564,1.10996058079285,0,0,0.739973720528564
3Month,0.208034013289345,0,0.208034013289345,12.8981088239394,0.104017006644673,0,0.104017006644673,0.416068026578691,0.936153059802054,0,3.84862924585289,1.56025509967009,0,1.04017006644673,48.9920101296408,1.87230611960411,1.24820407973607,1.35222108638074,0.208034013289345,0.104017006644673,0.312051019934018,0.104017006644673,0.520085033223363,0,0.208034013289345,0,0.104017006644673,0.832136053157381,3.84862924585289,0,0,0,0.520085033223363,0.728119046512708,7.17717345848241
22Month,0,0.136649431988133,0,5.60262671151346,0,0,0.136649431988133,0,0.273298863976266,0,3.00628750373893,0.273298863976266,0.136649431988133,0.546597727952532,17.6277767264692,0.683247159940666,0.956546023916932,0.819896591928799,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0,0,0.136649431988133,0,0,0.409948295964399,0,0.136649431988133,0,0.273298863976266,0,3.41623579970333
