stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81848056003223,1.12739222401289,0,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0.369986860264282,0,0,0,1.84993430132141,0,0,0.369986860264282,0,1.84993430132141,0,0,0,1.47994744105713,0.739973720528564,0,0,1.10996058079285,0,0,0,0,0,0
3Month,0,0.104017006644673,1.35222108638074,0.104017006644673,0.416068026578691,0.104017006644673,45.767482923656,0.520085033223363,0.832136053157381,0.728119046512708,0.312051019934018,2.39239115282747,0.416068026578691,0.104017006644673,0.208034013289345,0.208034013289345,0.208034013289345,0.416068026578691,0.312051019934018,0,0.936153059802054,1.1441870730914,0.208034013289345,0.104017006644673,0.312051019934018,0.208034013289345
22Month,0,0.136649431988133,0.409948295964399,0,0,0.273298863976266,43.3178699402382,0,0.819896591928799,0,0.136649431988133,0.546597727952532,0,1.77644261584573,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0.409948295964399,0.273298863976266,0.136649431988133,0.136649431988133,0
