stage,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Mesenchymal.cell,Muscle.cell,Neural.cell,Primordial.germ.cell,T.cell
21Day,1.10996058079285,0,0,0,0,0,0.739973720528564,0,0,0
3Month,2.2883741461828,0.312051019934018,0.312051019934018,0.832136053157381,0.208034013289345,0.104017006644673,3.12051019934018,0.104017006644673,0,0.104017006644673
22Month,0.273298863976266,0.136649431988133,0,0,0.273298863976266,0,0.409948295964399,0,0.136649431988133,0.136649431988133
