stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,4,22,0,0,0,0,0,0,0,0,0,0
72hpf,3.10032861603546,0.281848056003223,0,1.69108833601934,0,1.97293639202256,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,4.50956889605157,0,6.48250528807413,0,0,0,136.696307161563,12.683162520145,0,3.38217667203868,0.281848056003223,0,1.12739222401289,0,1.12739222401289,0,0,0
21Day,2.21992116158569,0,0.739973720528564,11.839579528457,0.739973720528564,6.2897766244928,1.10996058079285,0,0.369986860264282,0,0.369986860264282,0,1.47994744105713,2.58990802184998,0.369986860264282,7.76972406554993,1.10996058079285,11.0996058079285,0,1.84993430132141,0,127.645466791177,3.32988174237854,0,6.2897766244928,4.06985546290711,0.369986860264282,1.47994744105713,1.10996058079285,1.10996058079285,0,0,2.21992116158569
3Month,0.104017006644673,0.208034013289345,0.208034013289345,3.32854421262952,0,0,0,0.208034013289345,0.416068026578691,0,3.12051019934018,0.624102039868036,0.104017006644673,1.24820407973607,0.208034013289345,1.35222108638074,1.04017006644673,0.832136053157381,0,0.104017006644673,0.312051019934018,15.2904999767669,0,0.104017006644673,0.104017006644673,0.312051019934018,1.87230611960411,0,0,0.104017006644673,0.416068026578691,0.520085033223363,0.728119046512708
22Month,0,0.136649431988133,0,0.409948295964399,0,0,0.273298863976266,0.136649431988133,0.819896591928799,0.409948295964399,5.87592557548972,0.683247159940666,0.136649431988133,0.409948295964399,0,0.136649431988133,0.819896591928799,0,0.546597727952532,0,0.136649431988133,7.10577046338292,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0,0,0,0,0,0
