stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,15,0,0,1,0,0,0,0,0,0
72hpf,10.9920741841257,1.69108833601934,0,23.6752367042708,2.25478444802579,15.7834911361805,0.563696112006446,0,0.563696112006446,0,0,0.563696112006446,0.281848056003223,5.07326500805802,21.1386042002417,2.53663250402901,26.7755653203062,0,1.69108833601934,0.84554416800967,0,117.530639353344,61.7247242647059,0.563696112006446,0.281848056003223,151.352406073731,0.563696112006446,0,10.4283780721193,0.563696112006446,0.84554416800967,0
21Day,2.58990802184998,0.369986860264282,0.739973720528564,8.50969778607849,0.369986860264282,4.80982918343567,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,1.47994744105713,2.21992116158569,0,5.17981604369995,2.21992116158569,11.4695926681927,0,0.369986860264282,5.17981604369995,0,9.61965836687134,4.80982918343567,0.369986860264282,0.739973720528564,89.166833323692,4.06985546290711,0.369986860264282,0.739973720528564,0,0,1.10996058079285
3Month,0,0,0,0.416068026578691,0,0,0,0,0.104017006644673,0.312051019934018,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,1.04017006644673,1.35222108638074,0,0,0.104017006644673,0,0,0,0,2.70444217276149,0,0,0,0,0,0
22Month,0,0,0,0,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0.273298863976266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
