stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0
72hpf,6.48250528807413,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,3.10032861603546,1.97293639202256,0,0.84554416800967,0,0,0,0,3.6640247280419,1.69108833601934,0,0,0.84554416800967,0,0,0.563696112006446,0,0,0,0
21Day,1.84993430132141,0.739973720528564,0.369986860264282,2.21992116158569,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0.739973720528564,1.47994744105713,0,7.39973720528565,0,0,0,0,0.739973720528564,1.84993430132141,0,0.369986860264282,2.95989488211426,0,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282
3Month,0.104017006644673,0.104017006644673,0.104017006644673,2.91247618605083,0,0.104017006644673,0,0.936153059802054,0.624102039868036,0,8.11332651828446,1.24820407973607,0,3.01649319269551,0.312051019934018,0.832136053157381,1.24820407973607,2.08034013289345,0.520085033223363,0,0.416068026578691,0.312051019934018,0.312051019934018,0,0.208034013289345,0,0,0.416068026578691,4.26469727243158,0.104017006644673,0.104017006644673,0.520085033223363,0.832136053157381,0.624102039868036
22Month,0.409948295964399,1.36649431988133,0.819896591928799,2.73298863976266,0,0.546597727952532,0.273298863976266,2.049741479822,3.96283352765586,3.14293693572706,65.728376786292,1.36649431988133,0.683247159940666,5.60262671151346,0.683247159940666,0.546597727952532,2.8696380717508,6.14922443946599,0.136649431988133,1.36649431988133,0.273298863976266,0,0.136649431988133,0.683247159940666,0.409948295964399,0.273298863976266,0,0.546597727952532,1.91309204783386,0.136649431988133,0,0,0.136649431988133,1.09319545590506
