stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,1,1,55,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.84554416800967,6.76435334407736,0.563696112006446,0,0,0,0,0,0,0,0,0,2.53663250402901,0,0.281848056003223,0,0,0,0,9.58283390410959,4.79141695205479,0.84554416800967,0,0,0.84554416800967,0,0,10.7102261281225,0.281848056003223,0,0,0
21Day,0,0,0,0.369986860264282,4.43984232317139,0,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,1.10996058079285,0,1.47994744105713,0,0,0,0,2.58990802184998,0,0,0,0,0.369986860264282,0.739973720528564,0,1.84993430132141,0.739973720528564,0,0,0
3Month,0,0,0.208034013289345,24.8600645880768,0.936153059802054,0,0.312051019934018,1.04017006644673,1.45623809302542,0,25.3801496213001,1.04017006644673,0.312051019934018,2.18435713953813,6.13700339203569,0.728119046512708,0.936153059802054,1.76828911295943,0.312051019934018,0,0.728119046512708,2.08034013289345,6.76110543190372,0.104017006644673,1.66427210631476,0.416068026578691,0,0.208034013289345,1.1441870730914,9.46554760466521,0.624102039868036,1.35222108638074,0.624102039868036,226.861091492031,1.1441870730914
22Month,0.136649431988133,0.409948295964399,0.409948295964399,10.24870739911,0.409948295964399,0,0.136649431988133,0,0.546597727952532,0.409948295964399,16.6712307025522,0.683247159940666,0.409948295964399,2.4596897757864,0.683247159940666,0.683247159940666,0.273298863976266,1.50314375186946,0,0.273298863976266,0,0.409948295964399,1.50314375186946,0.136649431988133,0.409948295964399,0.136649431988133,0.409948295964399,0,0,3.27958636771519,0.683247159940666,0.409948295964399,0,0.819896591928799,0
