stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.563696112006446,0.563696112006446,1.12739222401289,0,0,0,0,0,0.563696112006446,0,1.12739222401289,0,94.700946817083,3.94587278404512,0,1.12739222401289,0,0,0.84554416800967,0.563696112006446,0.281848056003223,0
21Day,0,1.84993430132141,0,0.369986860264282,0,0,1.10996058079285,0,0.739973720528564,0.369986860264282,0,0.739973720528564,0,20.7192641747998,2.21992116158569,0,0,1.10996058079285,0,0.739973720528564,0,0,0
3Month,0,0,0,0,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0,0,0,0,0,0,0,0.104017006644673
22Month,0,0.273298863976266,0,0,0,0.819896591928799,0,0.273298863976266,0,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0.409948295964399,0,0,3.14293693572706,0,0,0,0
