stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,10,0,0,0,3,35,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.563696112006446,0,1.12739222401289,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0,0,1.40924028001612,1.12739222401289,0,1.97293639202256,0.281848056003223,0,0,8.4554416800967,5.63696112006446,0.84554416800967,0.281848056003223,0.281848056003223,0.563696112006446,0.281848056003223,0,0
21Day,3.32988174237854,0,0,9.24967150660706,0,1.10996058079285,0,1.47994744105713,0,0,0.739973720528564,0,1.10996058079285,0.369986860264282,0.739973720528564,3.32988174237854,0,10.3596320873999,0,0.739973720528564,0,2.21992116158569,3.69986860264282,3.69986860264282,1.47994744105713,0,0.369986860264282,0.369986860264282,0,0.369986860264282
3Month,0,0.208034013289345,0,1.24820407973607,0,0,0.104017006644673,0,0.416068026578691,0,4.36871427907625,0.624102039868036,0,1.04017006644673,0,0.520085033223363,0.416068026578691,0.416068026578691,0,0.208034013289345,0.104017006644673,0,0,0,0.208034013289345,0.208034013289345,0,0,0.104017006644673,0.936153059802054
22Month,0,0.136649431988133,0.136649431988133,0.819896591928799,0,0,0,0,0.136649431988133,0.683247159940666,14.4848397907421,0,0,0.819896591928799,0,0.273298863976266,0.136649431988133,0.546597727952532,0.819896591928799,0,0,0,0,0,0,0,0,0,0,0.136649431988133
