stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0.281848056003223,0,0.84554416800967,0,0,0,1.12739222401289,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,5.54980290396423,0,0,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0,0,0
3Month,0,0,0,0.104017006644673,0,0,0,0,0,0,0.104017006644673,0.104017006644673,0,0,0,0,0.104017006644673,0,0,0,0,0.104017006644673,0,0,0,0,0,0,0,0,0
22Month,0.273298863976266,14.7581386547184,0.409948295964399,9.01886251121678,0.819896591928799,0.136649431988133,0.273298863976266,0.409948295964399,1.50314375186946,3.55288523169146,11.6152017189913,0.409948295964399,0.819896591928799,3.41623579970333,0.683247159940666,0.683247159940666,3.14293693572706,38.2618409566773,0.683247159940666,0.136649431988133,2.73298863976266,0.136649431988133,0.273298863976266,0.273298863976266,0.136649431988133,0.273298863976266,1.09319545590506,1.09319545590506,0.136649431988133,0.273298863976266,1.6397931838576
