stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,29,0,0,1,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.281848056003223,0,0.281848056003223,0,1.97293639202256,0,0,0,0,0,0,0,0,0,0,0,1.69108833601934,0,1.40924028001612,0,0,0,0,10.146530016116,8.73728973609992,0,0.281848056003223,1.69108833601934,0,0,0.84554416800967,0,0,0,0
21Day,1.47994744105713,1.10996058079285,0,0.739973720528564,0,0.739973720528564,0,1.10996058079285,0,0,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0.369986860264282,1.10996058079285,2.58990802184998,0,0,0.739973720528564,0,7.76972406554993,5.54980290396423,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.208034013289345,0.832136053157381,0.104017006644673,5.51290135216765,0.208034013289345,0,0.312051019934018,0.104017006644673,0.208034013289345,0.832136053157381,0.520085033223363,0.208034013289345,16.538704056503,0.832136053157381,0.208034013289345,3.32854421262952,0.520085033223363,2.80845917940616,0.728119046512708,2.08034013289345,0.416068026578691,0,1.1441870730914,0.728119046512708,0.104017006644673,0.104017006644673,0,0,0,0.416068026578691,9.8816156312439,0.104017006644673,0,1.04017006644673,4.78478230565494,1.04017006644673
22Month,0,0.136649431988133,0.136649431988133,0.683247159940666,0,0,0,0,0,0.546597727952532,1.2298448878932,0,7.92566705531172,0.136649431988133,0.273298863976266,1.09319545590506,0,0.136649431988133,0.956546023916932,0.409948295964399,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,0.819896591928799,0,0.136649431988133,0,0,0.683247159940666
