stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,25,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,0.84554416800967,1.12739222401289,0,0,0,0,0,0,0,0,0,0.563696112006446,2.53663250402901,0,1.12739222401289,0,0,0,0,228.296925362611,7.89174556809025,0,0,3.94587278404512,0,0,0.563696112006446,0.281848056003223,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0.369986860264282,2.58990802184998,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0,43.288462650921,2.21992116158569,0,0,0.369986860264282,1.84993430132141,0,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0
3Month,0,0,0.208034013289345,1.76828911295943,0,0.104017006644673,0,0.104017006644673,0.520085033223363,0,53.5687584220064,1.04017006644673,0,2.39239115282747,0,0.728119046512708,0.520085033223363,0.832136053157381,0.104017006644673,0.208034013289345,0.208034013289345,0.208034013289345,0.208034013289345,0,0.104017006644673,0.104017006644673,0,0.624102039868036,3.01649319269551,0,0,0,0,0.208034013289345,1.45623809302542,0.416068026578691
22Month,0.136649431988133,0.546597727952532,0,0.956546023916932,0,0.409948295964399,0,0,1.50314375186946,0.273298863976266,47.1440540359059,0.546597727952532,0.273298863976266,2.8696380717508,0,0.136649431988133,0.683247159940666,0.546597727952532,0,1.6397931838576,0.136649431988133,0,0,0,0,0,0,0,2.73298863976266,0,0,0,0,0,0,0.273298863976266
