stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,20.0112119762289,0,0,0.84554416800967,1.12739222401289,9.58283390410959,0,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0,2.21992116158569,1.47994744105713,0,0,0,0,0.369986860264282,0,0,0.739973720528564,101.006412852149,0,0.369986860264282,1.47994744105713,2.21992116158569,7.02975034502136,1.47994744105713,0,0,1.10996058079285,0,0
3Month,0,0,0.104017006644673,0.832136053157381,0,0.104017006644673,0.416068026578691,1.1441870730914,0.312051019934018,0,0.312051019934018,0.312051019934018,0,11.6499047442033,3.84862924585289,0,0.208034013289345,0,0,0.104017006644673,0.312051019934018,0,0,0.104017006644673,0.104017006644673
22Month,0,0,0,0.273298863976266,0,0,0,1.09319545590506,0,0.136649431988133,0.136649431988133,0,0,2.8696380717508,0.136649431988133,0,0,0,0,0,0,0,0,0,0
