stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,1.69108833601934,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0.281848056003223,0.563696112006446,0,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,1.10996058079285,2.21992116158569,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0,1.47994744105713,0,1.47994744105713,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0
3Month,0,0,0.312051019934018,1.76828911295943,0,0,0.104017006644673,0.624102039868036,0.104017006644673,0,1.56025509967009,0,0.104017006644673,5.720935365457,1.24820407973607,0.312051019934018,0,0.208034013289345,0,0,3.32854421262952,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673
22Month,0,0.409948295964399,0.273298863976266,0.683247159940666,0,0,0,0.546597727952532,0.136649431988133,2.73298863976266,3.55288523169146,0.409948295964399,0.136649431988133,4.37278182362026,0.136649431988133,0.956546023916932,0.136649431988133,1.2298448878932,0.136649431988133,0,0.273298863976266,0,0,0,0,0,0,0,0,0
