stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
21Day,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0
3Month,0.104017006644673,0.416068026578691,0.832136053157381,0.104017006644673,1.35222108638074,0,1.56025509967009,0.312051019934018,18.8270782026857,0.104017006644673,0.312051019934018,0.312051019934018,0,0,0.104017006644673,1.04017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.520085033223363,0.104017006644673,0.208034013289345
22Month,0,0.546597727952532,0.136649431988133,0,0.956546023916932,0.136649431988133,2.18639091181013,0.136649431988133,17.6277767264692,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0,0,0
