stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.97293639202256,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,5.35511306406124,0.563696112006446,5.07326500805802,1.12739222401289,0,1.40924028001612,0,0,0.84554416800967,1.12739222401289,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0
21Day,0.739973720528564,1.10996058079285,0.739973720528564,6.2897766244928,0,3.32988174237854,0,0.369986860264282,0,0,0,0,1.47994744105713,0,0,11.839579528457,1.10996058079285,0.739973720528564,3.32988174237854,2.58990802184998,0,0,0.369986860264282,0,1.47994744105713,1.47994744105713,0,0.369986860264282,0,0.369986860264282,1.10996058079285,0.369986860264282,0.739973720528564,0,0,0,0,0
3Month,0.312051019934018,9.98563263788857,5.51290135216765,25.9002346545235,0,0,1.04017006644673,0.104017006644673,0.104017006644673,16.538704056503,4.26469727243158,0,184.006084754426,4.36871427907625,0.416068026578691,157.1696970401,2.80845917940616,5.61691835881232,10.9217856976906,5.61691835881232,0.312051019934018,0.208034013289345,5.20085033223363,1.04017006644673,0.208034013289345,0,6.24102039868036,0.728119046512708,0,0.208034013289345,3.95264625249756,28.5006598206403,0.728119046512708,0,0.312051019934018,2.39239115282747,4.68076529901027,3.4325612192742
22Month,0.273298863976266,14.348190358754,3.27958636771519,18.3110238864098,0.409948295964399,0,0.683247159940666,0.683247159940666,0,6.14922443946599,5.32932784753719,1.91309204783386,254.441242361904,2.73298863976266,0.683247159940666,107.816401838637,0.273298863976266,1.77644261584573,14.2115409267658,9.56546023916932,0.136649431988133,3.27958636771519,3.14293693572706,0.546597727952532,0.683247159940666,0,6.69582216741852,1.50314375186946,0.273298863976266,0,0.273298863976266,3.14293693572706,0.546597727952532,0.273298863976266,0,1.36649431988133,0,2.8696380717508
