stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,1.40924028001612,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,5.35511306406124,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0,1.47994744105713,1.10996058079285,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,1.10996058079285,0,0,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0
3Month,0,0,1.35222108638074,0,0,0.312051019934018,0.208034013289345,0.104017006644673,0,1.76828911295943,0.312051019934018,0.520085033223363,0.104017006644673,0.312051019934018,0.208034013289345,0.728119046512708,0.208034013289345,0,0.312051019934018,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0,0.936153059802054,0.104017006644673,0,0,0.312051019934018,0.104017006644673
22Month,0.136649431988133,0.546597727952532,0.956546023916932,0,0,0,0.136649431988133,0.409948295964399,0,7.78901762332359,0.409948295964399,0.409948295964399,0,0.273298863976266,0.273298863976266,1.2298448878932,0,0.273298863976266,0,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0,0,0.273298863976266
