stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,2,0,7,0,0,0,0,0,0,0,4,0,0,0,0,2,3,7,5,0,0,0,0,3,60,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,2.25,1.13,0,3.38,0.56,3.38,0,0.28,0,0,0,0,0,0,0.28,0,1.69,5.07,0.56,8.74,0,0.85,0,0,26.49,19.17,0.28,0.28,0,7.61,0.28,0,2.25,0.28,0,0,0,0,0
21Day,6.66,1.11,0.37,22.57,0,8.51,0,4.44,0,0.74,0,0,2.22,0.74,4.44,1.48,1.11,9.25,2.96,15.54,0,0,2.22,0.37,12.21,9.62,0.37,0,0,8.14,1.85,0,0.74,1.11,1.48,0.37,0,0,2.96
3Month,0.1,2.5,0.52,22.57,0.1,0,0.21,0.83,4.37,6.76,0.1,0,22.88,10.09,1.14,8.11,2.08,5.41,7.49,4.99,1.04,0.1,2.81,1.98,0.94,0,0.83,0.83,0,0.42,1.35,8.32,0.31,0,0,0.1,2.5,3.74,4.58
22Month,0.27,3.42,0.68,6.7,0,0,0.27,0.14,1.78,13.94,6.15,0,68.6,6.56,1.78,8.2,0.27,2.73,11.34,3.96,0.41,1.5,0.96,0,0.41,0.14,0.96,0.82,0.55,0.27,0.14,3.14,1.5,0,0,0.14,0.55,0,3.01
