stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0,0,5.63696112006446,0.84554416800967,0,0,0,0.563696112006446,0,0,1.12739222401289,0,0,0,0,0
21Day,0.369986860264282,0,1.84993430132141,1.47994744105713,0,1.10996058079285,0,0,0.739973720528564,0,0.369986860264282,0,0,0.739973720528564,1.10996058079285,0.369986860264282,0.739973720528564,0,0,1.10996058079285,0,35.5187385853711,1.84993430132141,0,0,0,0.739973720528564,0.739973720528564,0,8.50969778607849,0.369986860264282,1.84993430132141,0,0,0.369986860264282
3Month,0.104017006644673,0.104017006644673,0.936153059802054,0,0.104017006644673,0,0.104017006644673,0.208034013289345,1.56025509967009,0,1.35222108638074,0.416068026578691,0,0.416068026578691,0.104017006644673,0.208034013289345,0.520085033223363,0,0,0.208034013289345,0.208034013289345,0.312051019934018,0,0,0,0,0,0.104017006644673,1.1441870730914,20.5953673156452,0.104017006644673,0,0.104017006644673,1.35222108638074,0.208034013289345
22Month,0,0.273298863976266,0.683247159940666,0,0.546597727952532,0.136649431988133,0,0.273298863976266,37.0319960687841,0.273298863976266,2.8696380717508,0.136649431988133,0.273298863976266,1.36649431988133,0.273298863976266,0.956546023916932,0.546597727952532,0.409948295964399,0.136649431988133,0,0,0.409948295964399,0,0.136649431988133,0.136649431988133,1.50314375186946,0,0,0.546597727952532,49.0571460837398,1.2298448878932,0,0,0,0.409948295964399
