stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0.84554416800967,0,0,0,0,0,0.281848056003223,0.563696112006446,0.563696112006446,0.281848056003223,0,0,0,0,1.97293639202256,0.84554416800967,0,0,1.12739222401289,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,0,0,0,1.10996058079285,0,0,0,1.10996058079285,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,1.84993430132141,0,0,0,0,0,0,0,0,2.21992116158569,0,2.21992116158569,0.369986860264282,0,0,0,0
3Month,0.208034013289345,0.208034013289345,1.56025509967009,0,0.104017006644673,0.208034013289345,25.1721156080108,0.104017006644673,3.32854421262952,0.624102039868036,0.208034013289345,1.56025509967009,0.208034013289345,0.936153059802054,4.05666325914223,0.832136053157381,0.104017006644673,0,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.208034013289345,0,0,0.832136053157381,69.275326425352,0,0,0.312051019934018,6.96913944519307,0.728119046512708
22Month,0.683247159940666,0.136649431988133,1.09319545590506,0,0,0,18.5843227503861,0.546597727952532,11.7518511509794,0.546597727952532,1.2298448878932,0.683247159940666,0,0,8.88221307922865,1.2298448878932,0,0.273298863976266,0.409948295964399,0.136649431988133,0,0.136649431988133,0.136649431988133,6.96912103139479,0,0.136649431988133,24.3235988938877,0.273298863976266,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133
