stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0,0,0.84554416800967,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282,0,4.06985546290711,0,0,0,0,0,0
3Month,0,0.416068026578691,0.104017006644673,2.08034013289345,0.104017006644673,0.208034013289345,0.936153059802054,3.12051019934018,1.04017006644673,0,1.24820407973607,0.312051019934018,2.80845917940616,1.1441870730914,4.47273128572092,5.61691835881232,0,0.312051019934018,0.624102039868036,0.104017006644673,0,0.208034013289345,0.104017006644673,0,0,1.66427210631476,109.113839970262,0.104017006644673,0,0.104017006644673,1.04017006644673,24.1319455415641,0.104017006644673
22Month,0.136649431988133,0.273298863976266,0,0.546597727952532,0,0.409948295964399,0.409948295964399,3.41623579970333,0,0.136649431988133,0.546597727952532,0.136649431988133,0.273298863976266,0,5.73927614350159,0.273298863976266,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0,0,1.36649431988133,0,0,20.0874665022556,0,0.136649431988133,0,0,0,0
