stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,6,6,0,0,0,0,9,52,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,1.69108833601934,1.40924028001612,0.281848056003223,1.97293639202256,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,2.25478444802579,0,5.07326500805802,0,0.281848056003223,0,0.281848056003223,23.1115405922643,12.4013144641418,0.281848056003223,0,0,1.40924028001612,0,0,2.53663250402901,0.281848056003223,0.563696112006446,1.12739222401289,0,0,0
21Day,1.10996058079285,0,8.87968464634277,0,6.65976348475708,0,2.21992116158569,0,0,0,0,0,0.739973720528564,0.739973720528564,0,0.369986860264282,0.739973720528564,0.739973720528564,0.739973720528564,6.65976348475708,0,0,0.739973720528564,0.369986860264282,9.24967150660706,6.2897766244928,0,0.739973720528564,0,4.06985546290711,0.369986860264282,0,0,0,1.47994744105713,0,0,0,1.84993430132141
3Month,0.104017006644673,1.24820407973607,5.09683332558896,0,0,0.312051019934018,0.104017006644673,0.208034013289345,0.416068026578691,3.32854421262952,0,0,11.0258027043353,1.45623809302542,0.832136053157381,2.18435713953813,0.936153059802054,1.76828911295943,2.49640815947214,2.70444217276149,0.312051019934018,0,1.1441870730914,0.416068026578691,0.104017006644673,0.104017006644673,0.312051019934018,0.104017006644673,0,0,0.416068026578691,6.4490544119697,0.104017006644673,0,0,0.104017006644673,1.56025509967009,7.28119046512708,2.60042516611682
22Month,0,0.546597727952532,0.956546023916932,0,0,0,0.136649431988133,0,0.409948295964399,3.27958636771519,1.2298448878932,0,9.70210967115745,1.2298448878932,0.956546023916932,1.50314375186946,0,0.409948295964399,2.18639091181013,0.819896591928799,0,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0.273298863976266,0.273298863976266,0,0.136649431988133,2.18639091181013,0.273298863976266,0,0,0,0,0,0.683247159940666
