stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.22772084004835,0.281848056003223,0,1.69108833601934,0.563696112006446,1.69108833601934,0,0,0,0,0,0,0,0,0,1.12739222401289,3.38217667203868,0.84554416800967,2.25478444802579,0,0,0.281848056003223,0.281848056003223,265.500868755036,6.20065723207091,0.84554416800967,2.25478444802579,4.50956889605157,0,0,0.84554416800967,27.0574133763094,23.6752367042708,0,0,0
21Day,5.91978976422852,0.739973720528564,0.739973720528564,8.13971092581421,0,7.39973720528565,0,0.739973720528564,0,0.369986860264282,0,0.739973720528564,0,3.69986860264282,1.47994744105713,1.84993430132141,7.02975034502136,1.84993430132141,8.87968464634277,0,0,0.739973720528564,0.369986860264282,99.8964522713562,7.76972406554993,0.369986860264282,1.10996058079285,3.69986860264282,3.69986860264282,0,3.69986860264282,93.9766625071277,248.261183237333,0,0,1.84993430132141
3Month,3.32854421262952,0.104017006644673,0.312051019934018,2.18435713953813,0,0,0.104017006644673,0.104017006644673,0.208034013289345,0.312051019934018,0,13.0021258305841,0.416068026578691,0.104017006644673,0.624102039868036,0.104017006644673,0.416068026578691,1.87230611960411,0.520085033223363,0.104017006644673,0,0.208034013289345,12.4820407973607,9.15349658473119,0.104017006644673,2.49640815947214,0.104017006644673,0,0.208034013289345,3.32854421262952,0.104017006644673,2.18435713953813,0.416068026578691,0.624102039868036,4.68076529901027,2.2883741461828
22Month,1.2298448878932,0.273298863976266,0.273298863976266,1.2298448878932,0,0,0,0,0.409948295964399,0.409948295964399,0.273298863976266,18.0377250224336,0,0,1.36649431988133,0.136649431988133,0,3.00628750373893,0.409948295964399,0,0.546597727952532,0,0.409948295964399,5.05602898356092,0,2.8696380717508,1.6397931838576,0.136649431988133,0.136649431988133,3.55288523169146,1.09319545590506,59.7158017788142,0,0.409948295964399,0,0.546597727952532
