stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0
21Day,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0
3Month,0.104017006644673,0.208034013289345,0.312051019934018,1.56025509967009,0,0,0.104017006644673,0.104017006644673,0.312051019934018,0,2.08034013289345,0.416068026578691,0,0.728119046512708,0.624102039868036,0.208034013289345,0.416068026578691,0.208034013289345,0,0.104017006644673,0.312051019934018,0,0,0.104017006644673,0,0.104017006644673,0.104017006644673,3.01649319269551,0.104017006644673,7.80127549835045,0.520085033223363
22Month,0,0.546597727952532,0.409948295964399,1.36649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0.546597727952532,2.049741479822,20.0874665022556,0.273298863976266,0.136649431988133,1.2298448878932,0.136649431988133,0.819896591928799,1.36649431988133,0.136649431988133,0.409948295964399,0,0,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,1.09319545590506,0,0.136649431988133,0.273298863976266
