stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,96,47,0,222,11,2,0,0,0,0,4,0,20,1,0,0,0,15,104,137,492,0,0,0,2,156,3828,0,0,0,63,0,0,0,0,0,0,13,0,0,0
72hpf,86.53,24.52,0.28,105.69,13.25,36.64,0,5.36,0,0,1.13,0,0.56,0.56,0,7.89,0.56,87.37,202.37,17.76,282.41,0,26.21,7.05,4.79,1378.24,1033.25,3.38,10.15,0,180.1,9.58,0,3.1,71.31,7.05,8.46,17.76,0,0,0
21Day,162.42,18.13,8.51,306.72,5.92,103.23,0,91.02,0,1.11,7.4,0,0,18.87,6.29,98.79,27.38,23.68,96.57,53.28,413.28,0.74,0.74,40.33,3.7,456.19,438.8,5.92,8.88,0,137.64,45.88,0,12.21,48.84,10.73,24.42,11.47,1.11,0,31.45
3Month,1.46,9.57,5.82,121.18,0.83,0,1.56,4.58,0.31,13.21,21.01,0.42,0,135.53,26.63,6.76,61.06,10.09,34.33,33.29,40.25,7.49,0.31,9.47,9.05,6.66,3.33,5.2,3.74,0,2.6,6.87,0.1,335.35,1.77,0.42,0,0.94,14.56,89.45,31.21
22Month,0.41,8.34,5.47,35.67,0.41,0,2.05,2.19,0.14,5.6,32.39,11.75,0,225.88,12.44,15.3,71.33,1.64,6.15,45.37,37.58,0.68,6.15,3.28,0.14,3.83,1.23,2.73,4.1,3.83,1.23,1.64,0.14,38.95,1.64,1.23,0,0.55,1.78,0,8.34
