stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,8,6,0,0,0,2,1,55,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.84554416800967,4.22772084004835,0.281848056003223,0,0,0,0,0,0,0,0,0,2.25478444802579,0.281848056003223,1.12739222401289,0,0.281848056003223,0,7.60989751208703,3.38217667203868,0.563696112006446,0,0,0,2.53663250402901,0.281848056003223,0,0,0,0,0,0,0
21Day,0,0,0,4.06985546290711,16.2794218516284,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,2.95989488211426,0.369986860264282,3.69986860264282,0,0,0,3.69986860264282,1.47994744105713,0.369986860264282,0.369986860264282,0,0,4.43984232317139,0.739973720528564,0,0.739973720528564,1.10996058079285,0,0,0,0
3Month,0.208034013289345,0.520085033223363,0.312051019934018,9.56956461130988,4.88879931229961,0,0.312051019934018,0.728119046512708,1.35222108638074,0,41.7108196645137,2.18435713953813,0.208034013289345,3.32854421262952,0.728119046512708,2.60042516611682,1.76828911295943,9.46554760466521,0.416068026578691,0.520085033223363,1.1441870730914,101.208547465266,0.520085033223363,0.104017006644673,1.87230611960411,0.104017006644673,0,0.208034013289345,0.728119046512708,3.84862924585289,0.104017006644673,0,0.312051019934018,1.76828911295943,3.22452720598485,0.936153059802054
22Month,0.136649431988133,0.136649431988133,0.683247159940666,4.50943125560839,2.32304034379826,0,0.956546023916932,0.546597727952532,3.55288523169146,0.819896591928799,159.606536562139,1.50314375186946,0.956546023916932,2.59633920777453,0.546597727952532,1.2298448878932,1.91309204783386,14.2115409267658,0,15.441385814659,1.2298448878932,5.73927614350159,0.136649431988133,0,1.77644261584573,0.956546023916932,0.273298863976266,0,0.136649431988133,2.049741479822,0.273298863976266,0,0,1.6397931838576,0,0.683247159940666
