stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,45.0956889605157,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,1.12739222401289,0,0,0,0,3.38217667203868,3.10032861603546,0,0,1.69108833601934,0,0,1.12739222401289,0,0,0.84554416800967,0,0,0
21Day,31.448883122464,0.369986860264282,0,1.10996058079285,0,0,0,0,0.369986860264282,0,0,0,0,0.739973720528564,0,1.47994744105713,0,0,0,0,2.58990802184998,0.369986860264282,0,0,1.84993430132141,0.369986860264282,0,0.739973720528564,0,0.739973720528564,0,0,0,0.739973720528564
3Month,0.728119046512708,0.104017006644673,0.208034013289345,1.56025509967009,0,0.208034013289345,0.208034013289345,0.104017006644673,6.03298638539101,0,0.104017006644673,0.728119046512708,0,0.208034013289345,0.208034013289345,0.832136053157381,0.208034013289345,0,0.104017006644673,0.208034013289345,0.104017006644673,0,0.104017006644673,0,0.208034013289345,0.520085033223363,10.1936666511779,0,0,0,0,0.208034013289345,4.68076529901027,0.416068026578691
22Month,0.546597727952532,0.136649431988133,0.956546023916932,0.819896591928799,0,0.273298863976266,0.273298863976266,0.956546023916932,57.529410867004,0.273298863976266,0,2.8696380717508,0.136649431988133,0.273298863976266,0.409948295964399,1.91309204783386,0.136649431988133,1.09319545590506,0,0.136649431988133,0.273298863976266,0,0,0.273298863976266,0.136649431988133,0,5.46597727952532,0.136649431988133,0.136649431988133,0,0,0,0,0.273298863976266
