stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,29,33,0,56,5,0,0,1,0,0,0,0,10,1,0,0,0,5,10,14,115,0,0,0,1,64,1135,2,0,0,12,1,0,0,0,0,0,10,0,0,0
72hpf,39.46,34.39,0,31,20.57,12.68,0,1.13,0,0,0.56,0,0.56,0.28,0,1.13,0,9.58,50.45,3.66,123.17,0,11.27,3.38,1.13,799.88,673.62,3.1,11.84,0,113.02,7.61,0,0,140.92,5.36,1.41,12.97,0,0,0
21Day,49.21,8.14,1.11,59.57,9.99,19.98,0,10.73,0,1.11,0.74,0.37,0,3.7,1.11,7.03,4.07,2.59,23.68,7.03,125.8,0,0.74,11.47,0.37,222.36,236.05,3.33,9.99,0,47.36,13.32,0,0.74,35.52,5.55,10.36,4.07,0,0,5.55
3Month,2.29,37.13,1.77,100.58,3.22,0,1.98,2.7,1.46,19.35,5.41,0.52,0,55.23,7.59,1.77,14.56,15.39,56.48,10.71,60.64,7.8,0.21,10.3,8.11,17.47,9.57,25.69,13.52,0,6.03,3.95,0.1,26.52,3.22,0.31,0,2.6,50.97,4.78,11.13
22Month,0.27,31.29,2.05,44,1.91,0,0.55,0.96,0.27,8.88,5.47,19.81,0,139.93,5.33,2.6,16.67,3.69,14.62,13.53,31.02,1.09,1.78,5.47,0.68,13.53,5.6,23.78,31.43,0.68,1.64,0.27,0,17.49,5.88,6.29,0,1.64,6.56,0,3.69
