stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,11,0,0,1,8,116,0,0,4,0,0,0,0,0,0
72hpf,1.12739222401289,0.84554416800967,0,2.25478444802579,0.84554416800967,0.84554416800967,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,1.40924028001612,0,6.76435334407736,0,0,0,12.4013144641418,31.0032861603546,0,0.281848056003223,3.94587278404512,0,0,1.69108833601934,0,0,0
21Day,3.69986860264282,0.739973720528564,0,3.69986860264282,0,5.17981604369995,0,2.58990802184998,0,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0.369986860264282,1.47994744105713,0.739973720528564,8.13971092581421,0,0,0,4.80982918343567,18.1293561529498,0,0.369986860264282,1.47994744105713,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,0,0.416068026578691,0,8.94546257144185,0,0,0.104017006644673,0.104017006644673,0.728119046512708,2.08034013289345,0,3.95264625249756,1.04017006644673,0.624102039868036,1.24820407973607,1.1441870730914,1.87230611960411,2.49640815947214,2.39239115282747,0.832136053157381,0.416068026578691,0.104017006644673,1.1441870730914,0,0.208034013289345,0,0,0.104017006644673,37.2380883787928,0.312051019934018,0.728119046512708,62.4102039868036,3.64059523256354
22Month,0,0.409948295964399,0.136649431988133,1.50314375186946,0,0,0,0.273298863976266,0.409948295964399,2.049741479822,0.409948295964399,7.24241989537105,0.683247159940666,0.956546023916932,0.819896591928799,0,0,2.32304034379826,1.77644261584573,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.409948295964399,0,0.136649431988133,5.60262671151346,0.136649431988133,0.136649431988133,0.409948295964399,0.409948295964399
