stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,1.40924028001612,83.9907206889605,0,0.563696112006446,0,0,0,0,0,0,0,0.281848056003223,0,1.40924028001612,0,31.566982272361,1.40924028001612,0,0.563696112006446,0,0.281848056003223,0.563696112006446,7.60989751208703,3.6640247280419,0,0
21Day,0.369986860264282,0.369986860264282,124.685571909063,0,31.8188699827283,0,0,0,0,0.369986860264282,0.739973720528564,0,1.47994744105713,0.369986860264282,1.47994744105713,0,4.80982918343567,0.739973720528564,0,0.369986860264282,1.47994744105713,0,0,2.58990802184998,10.3596320873999,0,0.369986860264282
3Month,0,1.45623809302542,0,2.08034013289345,0.520085033223363,0.104017006644673,0,0.520085033223363,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0,0,0,0.832136053157381,0,0,0,0.104017006644673,0
22Month,0,0.409948295964399,0,0.819896591928799,0.409948295964399,0,0.273298863976266,0.956546023916932,0.273298863976266,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0.683247159940666,0,2.049741479822,0,0,0
