stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,21,9,0,0,0,0,37,161,0,0,8,0,0,0,0,0,2,0,0,0
72hpf,4.50956889605157,1.69108833601934,1.12739222401289,3.6640247280419,2.81848056003223,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0.281848056003223,3.94587278404512,9.01913779210314,10.9920741841257,0,0.281848056003223,0,0.281848056003223,106.256717113215,125.704232977438,0.281848056003223,16.9108833601934,28.1848056003223,0,0,240.698239826753,0,0.281848056003223,17.4745794721998,0,0,0
21Day,4.80982918343567,0.369986860264282,4.43984232317139,0.369986860264282,1.84993430132141,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,2.21992116158569,0,0,0.739973720528564,24.0491459171783,15.9094349913641,0,0,0.369986860264282,0,27.7490145198212,39.9585809085425,0,21.4592378953284,5.54980290396423,4.80982918343567,0.369986860264282,79.917161817085,1.47994744105713,1.10996058079285,4.43984232317139,0,0,0.739973720528564
3Month,0,0.208034013289345,4.36871427907625,0,0,0,0,0,0.520085033223363,0,0.936153059802054,0.208034013289345,0.520085033223363,0.312051019934018,0.208034013289345,0.416068026578691,8.84144556479717,1.04017006644673,0.416068026578691,0,0.104017006644673,0,0.208034013289345,0.520085033223363,0.104017006644673,6.4490544119697,0,0,0.520085033223363,1.45623809302542,0,0,0.208034013289345,0.312051019934018,0.832136053157381,0.936153059802054
22Month,0.136649431988133,0.409948295964399,2.32304034379826,0.136649431988133,0,0.409948295964399,0,0.136649431988133,0.273298863976266,0.136649431988133,4.64608068759653,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,0.273298863976266,12.5717477429082,2.4596897757864,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0.409948295964399,0,8.19896591928799,0,0.136649431988133,0.819896591928799,4.09948295964399,0.273298863976266,0,0,0,0,0.273298863976266
