stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,6,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.84554416800967,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,3.38217667203868,2.25478444802579,0.281848056003223,1.12739222401289,0,0.84554416800967,0,0.281848056003223,4.79141695205479,2.25478444802579,0.281848056003223,0,0,1.12739222401289,0.84554416800967,0,0,0.563696112006446,0,0,0,0,0
21Day,0.739973720528564,0,0,14.0595006900427,0.369986860264282,1.47994744105713,0,0.739973720528564,0,0,1.10996058079285,0,0.369986860264282,0.739973720528564,4.06985546290711,1.10996058079285,0.369986860264282,8.87968464634277,1.84993430132141,0.739973720528564,0,0,0,0,1.84993430132141,1.47994744105713,0.369986860264282,0,0,0,2.21992116158569,0,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0,1.47994744105713
3Month,0,0.208034013289345,0.728119046512708,5.92896937874634,0,0,0,0.208034013289345,0,0.832136053157381,1.97632312624878,0,20.5953673156452,2.18435713953813,0.416068026578691,10.5057176711119,0.416068026578691,1.24820407973607,1.76828911295943,0.520085033223363,0.312051019934018,0.104017006644673,0.520085033223363,0.936153059802054,0.104017006644673,0,0.520085033223363,0.208034013289345,0,0.104017006644673,0.832136053157381,0.104017006644673,1.04017006644673,0,0,0.104017006644673,0.312051019934018,1.04017006644673,4.88879931229961
22Month,0,0,1.09319545590506,2.18639091181013,0,0,0.136649431988133,0,0.136649431988133,0.956546023916932,2.73298863976266,2.59633920777453,36.2120994768553,0.683247159940666,0.819896591928799,15.8513341106234,0,0.136649431988133,3.68953466367959,0.683247159940666,0,0.819896591928799,0,0.273298863976266,0,0,0.683247159940666,0,0.136649431988133,0,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0,0,0,1.36649431988133
