stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0.84554416800967,0,0,58.6243956486704,0.84554416800967,0.84554416800967,1.12739222401289,0.563696112006446,0,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0
21Day,0.369986860264282,0,0,2.21992116158569,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,29.2289619608783,0.369986860264282,0,0.369986860264282,0.739973720528564,1.47994744105713,0,0,0,0.369986860264282,0,0,0
3Month,0,0.104017006644673,0,0.520085033223363,0,0.104017006644673,0.104017006644673,0,0.936153059802054,0.104017006644673,0,0.416068026578691,0.104017006644673,0.208034013289345,0.104017006644673,4.5767482923656,0.312051019934018,0.104017006644673,0.312051019934018,0,0.416068026578691,0,0,0,0.312051019934018,0.208034013289345,0,0,0,0.312051019934018,0.104017006644673
22Month,0.136649431988133,0,0.136649431988133,0,0,0,0.136649431988133,0.409948295964399,1.77644261584573,0,0.136649431988133,0.409948295964399,0.136649431988133,0,0.136649431988133,2.18639091181013,0,0,0.136649431988133,0,0.409948295964399,0,0,0,1.6397931838576,0.136649431988133,0,0,0,0,0
