stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0.281848056003223,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0,0,0,1.10996058079285,0,0,0.739973720528564,0,0,0
3Month,0.416068026578691,0.104017006644673,7.07315645183774,0.208034013289345,0.624102039868036,0.104017006644673,0.728119046512708,1.66427210631476,6.65708842525905,1.66427210631476,2.49640815947214,0.832136053157381,1.87230611960411,2.2883741461828,1.45623809302542,0.312051019934018,0.104017006644673,0.624102039868036,0.624102039868036,0.624102039868036,0.312051019934018,0.624102039868036,2.08034013289345,223.428530272757,0.208034013289345,0.208034013289345,0,1.56025509967009,177.765064355746,1.87230611960411
22Month,0,0,0,0,0,0,0,0,0.273298863976266,0.136649431988133,0.273298863976266,0,0,0,0.273298863976266,0,0,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,9.42881080718118,0,0,0,0,0.683247159940666,0
