stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,1,0,8,0,0,0,0,0,0,0,1,0,0,0,2,1,7,25,0,0,0,12,259,0,0,6,0,0,0,0,0,1,0,0,0
72hpf,1.97293639202256,1.12739222401289,0,6.20065723207091,1.12739222401289,2.81848056003223,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,1.97293639202256,3.6640247280419,1.12739222401289,10.7102261281225,0,0,0.281848056003223,133.032282433521,53.8329786966156,0,0.281848056003223,9.86468196011281,0,0,6.48250528807413,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0
21Day,5.54980290396423,0.369986860264282,0.739973720528564,13.6895138297784,0.369986860264282,9.24967150660706,0,2.58990802184998,0,0.369986860264282,0,0.369986860264282,0,6.65976348475708,0.739973720528564,0.739973720528564,2.95989488211426,4.06985546290711,20.3492773145355,0,0,1.10996058079285,61.7878056641351,22.5691984761212,0.369986860264282,0.739973720528564,7.02975034502136,2.21992116158569,0,3.69986860264282,1.47994744105713,1.10996058079285,0.739973720528564,0,0,4.06985546290711
3Month,0,0.208034013289345,0,3.84862924585289,0.104017006644673,0,0.312051019934018,0,0.208034013289345,1.1441870730914,0,2.2883741461828,1.35222108638074,0,1.24820407973607,0.312051019934018,1.24820407973607,0.832136053157381,1.1441870730914,0.208034013289345,0,0.312051019934018,0.208034013289345,0.104017006644673,0,0.104017006644673,0.104017006644673,0,2.70444217276149,0,0,0,0.104017006644673,0.312051019934018,4.16068026578691,1.45623809302542
22Month,0,0.683247159940666,0,0.956546023916932,0,0,0,0,0.136649431988133,0.819896591928799,0.409948295964399,4.64608068759653,0.683247159940666,0.409948295964399,0.819896591928799,0.136649431988133,0.273298863976266,1.50314375186946,1.09319545590506,0,0.273298863976266,0.136649431988133,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0.409948295964399,0,0,0,0,0.136649431988133,0,0.956546023916932
