stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,1,0,13,1,0,0,0,0,0,0,0,1,0,0,7,4,2,3,20,0,0,0,2,63,148,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,7.89,0.56,0,14.09,3.95,2.25,0,0.28,0,0,0,0,1.13,0,0.28,1.97,10.71,43.12,0.28,29.31,0,45.1,3.1,2.25,26.49,53.83,0,0,0,47.91,0.85,0,0,24.52,0,0,3.38,0,0,0
21Day,22.2,1.11,2.22,34.78,1.85,14.43,0,2.59,0,0.74,0.74,0,110.26,0.74,3.7,5.55,1.85,17.76,4.07,134.31,0,0.37,11.84,0,48.47,40.33,0,1.11,0,49.21,16.65,0,0.74,32.56,2.22,9.99,12.95,0,0,3.7
3Month,4.26,10.92,21.22,163.83,1.35,0,11.34,1.56,1.25,17.58,26,1.35,3232.95,29.75,3.22,106.41,22.26,27.67,21.74,221.76,40.25,6.03,28.6,13.42,8.43,3.54,6.97,7.39,0,12.27,69.9,0.1,77.08,17.06,0,0,8.32,17.06,67.4,20.49
22Month,2.46,16.81,14.62,99.62,1.64,0,22.82,0.82,0.27,9.02,30.34,9.98,6195.82,12.3,4.78,58.21,5.6,6.42,21.73,155.1,6.7,148.67,17.63,1.5,8.47,1.91,5.6,13.94,6.15,5.6,11.62,0,15.71,29.79,3.96,0.14,3.42,1.23,0.41,10.8
