stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,23,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72hpf,0,0,0,1.40924028001612,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0.281848056003223,0.281848056003223,0,0,0.84554416800967,0,0,0,0,0,0,0
21Day,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,5.17981604369995,0,0,0.369986860264282,0,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0,0
3Month,0.208034013289345,0.416068026578691,0,7.69725849170578,0.104017006644673,0.208034013289345,0.832136053157381,0.312051019934018,1.66427210631476,1.45623809302542,0.416068026578691,0.104017006644673,0.416068026578691,0.104017006644673,8.32136053157381,0.520085033223363,35.3657822591887,13.7302448770968,0,0.520085033223363,0.208034013289345,0.312051019934018,0.832136053157381,0.936153059802054,0.104017006644673,0.728119046512708,1.97632312624878,0,0,0.520085033223363,0.312051019934018,0.208034013289345
22Month,0,0.546597727952532,0.136649431988133,2.18639091181013,0,0.546597727952532,0.273298863976266,0,0.546597727952532,3.00628750373893,0,0,0.409948295964399,0.273298863976266,0.546597727952532,0.819896591928799,24.4602483258758,0.819896591928799,0.136649431988133,0.409948295964399,0,0,0.546597727952532,0.136649431988133,0,0.136649431988133,0.683247159940666,0.136649431988133,0.273298863976266,0,0,0.136649431988133
