stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,15,0,0,0,0,30,0,0,0,2,13,1,1,0,1,2,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,4.50956889605157,0.84554416800967,0,0,0,0,0,0,0,1.97293639202256,12.683162520145,0,0.281848056003223,0,1.69108833601934,2.53663250402901,0,1.12739222401289,0.563696112006446,0,0,0,0,0
21Day,0.739973720528564,0,32.1888568429926,1.10996058079285,1.10996058079285,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0,21.8292247555927,1.47994744105713,1.47994744105713,0,0,0.369986860264282,0,0.739973720528564,0.739973720528564,0.369986860264282,0.369986860264282,0,0,1.10996058079285
3Month,0,0.104017006644673,2.60042516611682,0.104017006644673,0,0.104017006644673,0,0,0.520085033223363,0.104017006644673,0,0,0.416068026578691,0,0.104017006644673,0,0,0.104017006644673,0,0,0.104017006644673,0.312051019934018,0,0.104017006644673,0.208034013289345,0
22Month,0.136649431988133,0,1.91309204783386,0,0,0.273298863976266,0,0,1.91309204783386,0,0.546597727952532,0,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0.273298863976266,0.409948295964399,0,0,0,0
