stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,1.69108833601934,0,1.12739222401289,0,0.84554416800967,0,0,1.69108833601934,2.25478444802579,0,0.281848056003223,1.12739222401289,0,0,0.281848056003223,0,0,0,0,0
21Day,0,0,0,2.21992116158569,0,0.739973720528564,0,0.739973720528564,0,0,0,0,0,0.739973720528564,0,0,0.739973720528564,0.739973720528564,3.69986860264282,0,0,0.369986860264282,0,0.739973720528564,0,0,0,0.369986860264282,1.10996058079285,0,0,0,0.369986860264282,0,0,0
3Month,0.520085033223363,1.24820407973607,0.728119046512708,21.5315203754472,0.104017006644673,0,0.208034013289345,0.416068026578691,1.56025509967009,8.32136053157381,0,34.94971423261,5.09683332558896,2.18435713953813,4.78478230565494,1.56025509967009,8.7374285581525,8.42537753821848,5.3048673388783,2.39239115282747,0.208034013289345,0.936153059802054,2.49640815947214,1.1441870730914,0.104017006644673,0.416068026578691,0.728119046512708,0.624102039868036,0.728119046512708,42.3349217043818,0.104017006644673,0,0.104017006644673,0.728119046512708,8.63341155150783,6.03298638539101
22Month,0.136649431988133,0.819896591928799,0.409948295964399,3.68953466367959,0.136649431988133,0,0,0.273298863976266,0.273298863976266,4.23613239163213,1.2298448878932,34.2990074290214,3.14293693572706,2.59633920777453,2.049741479822,0.136649431988133,0.819896591928799,5.19267841554906,2.73298863976266,0,0.956546023916932,0,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0,0,1.50314375186946,0,0.136649431988133,0,0,0,0.683247159940666
