stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.84554416800967,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0.84554416800967,3.38217667203868,0.563696112006446,2.81848056003223,0,0,0,0,10.9920741841257,4.50956889605157,0,0,0.281848056003223,0,0,0.563696112006446,0,0.281848056003223,0,0,0
21Day,1.47994744105713,0,0,5.17981604369995,0,3.32988174237854,0,0.739973720528564,0,0,0,0.739973720528564,0,0.739973720528564,0.739973720528564,0,4.06985546290711,0.369986860264282,2.21992116158569,0,0.369986860264282,0.369986860264282,0,3.69986860264282,2.58990802184998,0,0,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0,0,0,0.739973720528564
3Month,0,0.520085033223363,0.208034013289345,5.51290135216765,0,0,0.312051019934018,0.104017006644673,1.24820407973607,1.87230611960411,0,8.21734352492914,1.97632312624878,0.728119046512708,1.87230611960411,0.624102039868036,2.70444217276149,2.2883741461828,2.08034013289345,0.520085033223363,0,0.624102039868036,0.312051019934018,0.208034013289345,0,0.208034013289345,0.104017006644673,0.104017006644673,0.208034013289345,1.76828911295943,0,0,0,0.832136053157381,1.56025509967009,1.45623809302542
22Month,0,0.409948295964399,0.273298863976266,2.59633920777453,0,0,0,0,0,2.73298863976266,0.683247159940666,15.5780352466472,1.50314375186946,0.546597727952532,1.77644261584573,0.136649431988133,0.273298863976266,1.50314375186946,0.819896591928799,0.136649431988133,0.409948295964399,0.409948295964399,0,0,0,0.136649431988133,0.273298863976266,0,0,0,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0.273298863976266
