stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.84554416800967,0,0.563696112006446,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0.563696112006446,0,1.97293639202256,0,0.281848056003223,0,9.30098584810637,0.281848056003223,0,0,2.25478444802579,0.281848056003223,0,0,0.84554416800967,0,0,0,0.281848056003223
21Day,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0,0,0,4.80982918343567,0,0.369986860264282,0,10.3596320873999,0.369986860264282,0.369986860264282,0,1.10996058079285,0,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282
3Month,0,0.416068026578691,0.104017006644673,2.18435713953813,0,0,0,0.312051019934018,1.87230611960411,0,3.4325612192742,0.936153059802054,0.104017006644673,0.728119046512708,0.104017006644673,0.416068026578691,0.624102039868036,2.2883741461828,0.312051019934018,0.208034013289345,0.104017006644673,0.104017006644673,0,0.208034013289345,0.104017006644673,0,0.208034013289345,0.520085033223363,0,0,0,0.104017006644673,5.3048673388783,1.1441870730914
22Month,0,0.819896591928799,0.409948295964399,2.049741479822,0,0,0,0,2.049741479822,0.273298863976266,10.5220062630862,0.546597727952532,0.273298863976266,1.09319545590506,0,0.136649431988133,1.91309204783386,1.77644261584573,0,0.273298863976266,0,0,0,0.273298863976266,0.409948295964399,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0.273298863976266,0.683247159940666
