stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.1,0.56,0,0.56,0,1.41,0,0,0,0,0,0.28,0,0,0,0.56,3.1,0.28,3.38,0,0,0,0,219.84,21.98,0.56,4.79,3.1,0,0,22.83,0,0.28,0.56,0,0,0
21Day,1.85,0.37,0.37,1.48,0.37,2.22,0,1.11,0,0,0,0.37,0,0,1.11,2.22,1.85,1.11,4.07,0.37,0,1.48,0,111,11.1,1.11,2.22,1.48,2.59,0.37,10.73,0.37,0.37,0,0,0,0.74
3Month,0.21,0,0,2.5,0.1,0,0,0,0.42,0.62,0,3.22,0.83,0.1,1.25,0,0.21,0.62,3.85,0.31,0.1,0.1,0.21,1.56,0.52,2.39,0.42,0,0.52,16.95,0.1,0,0,0.21,0.21,6.35,0.21
22Month,0,0.41,0.14,1.78,0,0,0.14,0.14,0.27,2.87,0.27,9.84,0.41,0.27,1.5,0,0.68,1.37,3.01,0.14,0.55,0.14,0,1.78,0.14,2.6,0.55,0.14,0,10.93,0.96,0,0,0,0,0,0
