stage,Epithelial.cell,Erythrocyte,Immune.progenitor.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia,Retinal.pigment.epithelial.cell
24hpf,2,0,0,0,1,4,0,0,19,0,0,1
72hpf,0,0.281848056003223,0.281848056003223,0,0,0.84554416800967,0,2.53663250402901,1.12739222401289,0.563696112006446,0.281848056003223,0
21Day,0,0,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0.739973720528564,0.369986860264282,1.47994744105713,0,0
