stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,13,0,0,0,0,9,42,0,0,2,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0.281848056003223,2.25478444802579,0,2.81848056003223,0,0.563696112006446,0,0,1.97293639202256,3.94587278404512,0,0.281848056003223,1.40924028001612,0,0,0.84554416800967,0,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0,3.69986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282,3.69986860264282,0,0,0.369986860264282,0,1.47994744105713,0.739973720528564,0,0,1.47994744105713,0,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0.416068026578691,0.104017006644673,5.61691835881232,0,0,0,0.104017006644673,0.104017006644673,1.1441870730914,0.832136053157381,0,6.4490544119697,0.104017006644673,0.208034013289345,2.39239115282747,0.520085033223363,1.76828911295943,0.520085033223363,2.18435713953813,0.312051019934018,0,0.520085033223363,0.728119046512708,0.312051019934018,0,0.312051019934018,0,0,0.208034013289345,0.520085033223363,0.104017006644673,0,0.104017006644673,0.624102039868036,0.104017006644673,0.312051019934018
22Month,0,0.136649431988133,0.136649431988133,3.14293693572706,0,0,0.136649431988133,0,0,0.273298863976266,1.50314375186946,0.683247159940666,5.73927614350159,0.546597727952532,0.136649431988133,1.6397931838576,0.136649431988133,0.273298863976266,0.819896591928799,1.50314375186946,0.136649431988133,0.546597727952532,1.2298448878932,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0.409948295964399,0,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0,0.409948295964399
