stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,2,12,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.85,0.28,0,1.41,0.85,0.28,0,0,0,0,0,0,0,0,0,0,0.85,5.07,1.97,1.97,0,0.28,0.28,0,21.7,6.76,0,0,0,1.41,0,0,0.85,0.28,0,0.28,0,0,0
21Day,1.48,0.37,0.74,18.87,1.85,1.48,0,0.37,0,0,0,0,0.37,0,0.37,0.74,1.85,11.47,7.03,9.25,0,0,1.85,0,15.17,2.96,0,0,0,2.96,0.74,0,0.74,0.37,0.37,0.74,0,0,1.11
3Month,0,0.42,0.31,8.74,0.1,0,0.1,0.31,0.1,1.04,0.83,0.1,5.72,1.25,0.21,2.91,0.31,2.6,4.89,1.66,0.21,0,0.21,0.21,0.62,0,0.31,0.1,0,0.1,0.31,2.18,0.1,0,0,0.1,1.25,2.91,1.46
22Month,0,0.27,0.14,2.32,0,0,0,0.14,0,0,1.64,0.82,10.25,0.41,0.55,1.91,0.14,0.27,5.33,1.09,0.14,0.41,0.14,0,0.41,0.14,0.41,0.27,0.14,0,0.14,0.68,0,0,0,0.14,0,0,0.55
