stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,T.cell
24hpf,0,0,0,0,0,0,0,1,2,0,0,0,10,0,0
72hpf,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0,1.69108833601934,0.84554416800967,0.563696112006446,0
21Day,0.369986860264282,0,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,1.47994744105713,0.369986860264282
