stage,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,1.10996058079285,0,0,0
3Month,0.104017006644673,0.208034013289345,1.45623809302542,0.104017006644673,0.416068026578691,0,1.87230611960411,0.416068026578691,0,0.832136053157381,0.208034013289345,0.520085033223363,0.832136053157381,0.208034013289345,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0,4.05666325914223,0.104017006644673,4.26469727243158,0.104017006644673
22Month,0,0.136649431988133,0.956546023916932,0.136649431988133,0.683247159940666,0.273298863976266,10.5220062630862,0,0.136649431988133,0.546597727952532,0,0.136649431988133,0.683247159940666,0.546597727952532,0.409948295964399,0.136649431988133,0,0,0,0.136649431988133,2.4596897757864,0,0,0.136649431988133
