stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,28,0,2,0,0,0,0,0
72hpf,0.281848056003223,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0.84554416800967,1.69108833601934,0.281848056003223,3.94587278404512,49.8871059125705,6.20065723207091,0.563696112006446,1.12739222401289,0,1.69108833601934,0,0,0
21Day,2.21992116158569,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,2.58990802184998,10.3596320873999,1.47994744105713,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0.104017006644673,3.12051019934018,0,0,0.208034013289345,0.728119046512708,0.208034013289345,0.104017006644673,0.416068026578691,0.104017006644673,0.312051019934018,0.208034013289345,0.728119046512708,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,21.5315203754472,0,0.208034013289345,6.34503740532503,0.624102039868036
22Month,0,0,0.819896591928799,0,0,0.409948295964399,0.409948295964399,0,0,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0.819896591928799,0.273298863976266,0,0,0
