stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,2,12,0,0,0,0,4,142,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,1.97293639202256,1.40924028001612,0.563696112006446,0,0,0,0,0,0,0,0,0.563696112006446,7.89174556809025,0.281848056003223,11.8376183521354,0,0,0.281848056003223,0,33.8217667203868,34.6673108883965,0,0,12.1194664081386,0.281848056003223,0,3.94587278404512,0,1.12739222401289,0,0,0
21Day,1.84993430132141,0,0.739973720528564,2.58990802184998,0.739973720528564,2.58990802184998,0,0.369986860264282,0,0,0,0,0.369986860264282,1.10996058079285,0,2.58990802184998,0.369986860264282,31.8188699827283,0,0,0,0.369986860264282,22.5691984761212,24.7891196377069,1.47994744105713,0.369986860264282,5.54980290396423,1.84993430132141,0,1.47994744105713,0.739973720528564,0,0,0,0
3Month,0.104017006644673,0.104017006644673,0.104017006644673,8.00930951163979,0.208034013289345,0,0.208034013289345,0,0.728119046512708,0,1.04017006644673,0.936153059802054,0,0.520085033223363,0.312051019934018,1.66427210631476,0.312051019934018,17.474857116305,1.56025509967009,0,0.312051019934018,0.312051019934018,0.728119046512708,0.312051019934018,0.312051019934018,0,0.208034013289345,0.208034013289345,1.45623809302542,0.312051019934018,0,0,0.312051019934018,5.3048673388783,0.312051019934018
22Month,0,0,0,1.09319545590506,0.546597727952532,0,0.273298863976266,0,0.546597727952532,0,2.32304034379826,0.683247159940666,0,0.273298863976266,0,1.09319545590506,0.273298863976266,7.10577046338292,0.273298863976266,0.273298863976266,0,0,0,0.683247159940666,0.683247159940666,0,0,0.136649431988133,0.956546023916932,0.956546023916932,0,0,0,0,0
