stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12,10,0,75,1,1,0,0,1,0,0,0,0,0,5,14,5,171,0,0,0,0,39,1331,0,0,0,8,0,0,0,0,0,2,0,0,0
72hpf,54.9603709206285,25.9300211522965,0,58.9062437046736,7.3280494560838,26.493717264303,0,0.281848056003223,0,0.281848056003223,0,0,0,0,18.6019716962127,149.097621625705,6.76435334407736,325.25265662772,0,2.25478444802579,12.1194664081386,0.281848056003223,2608.78560636583,421.926539836825,3.38217667203868,3.94587278404512,0,163.190024425866,1.40924028001612,0,102.874540441176,1.12739222401289,3.6640247280419,25.6481730962933,0,0,0
21Day,39.5885940482782,15.5394481310999,1.10996058079285,55.4980290396423,2.21992116158569,17.3893824324213,0,0.739973720528564,0.369986860264282,0.739973720528564,2.21992116158569,0,4.06985546290711,4.06985546290711,2.21992116158569,25.1591064979712,5.17981604369995,200.902865123505,0.369986860264282,0.369986860264282,35.8887254456354,0,477.653036601188,142.814928062013,2.21992116158569,1.47994744105713,0,30.7089094019354,15.9094349913641,0.739973720528564,22.5691984761212,2.58990802184998,6.2897766244928,5.91978976422852,0,0,4.06985546290711
3Month,0.936153059802054,35.1577482458993,0,46.391584963524,0.936153059802054,0,0.104017006644673,0,19.3471632359091,1.24820407973607,5.82495237210167,1.76828911295943,0.520085033223363,6.24102039868036,1.1441870730914,43.0630407508945,1.87230611960411,24.4439965614981,3.95264625249756,0.104017006644673,4.16068026578691,0.728119046512708,3.22452720598485,2.18435713953813,9.46554760466521,0.208034013289345,0,0.312051019934018,1.97632312624878,2.18435713953813,0.832136053157381,0,0,1.87230611960411,1.35222108638074,1.04017006644673,1.35222108638074
22Month,0.273298863976266,64.9084801943632,0.273298863976266,7.92566705531172,0.273298863976266,0,0.273298863976266,0.409948295964399,2.73298863976266,1.2298448878932,9.70210967115745,0.273298863976266,1.91309204783386,3.68953466367959,0.136649431988133,7.37906932735919,2.59633920777453,17.7644261584573,0.546597727952532,0.546597727952532,4.50943125560839,0,3.27958636771519,1.2298448878932,3.27958636771519,0.546597727952532,0.409948295964399,0.136649431988133,0,0.819896591928799,0.683247159940666,0.136649431988133,0,0.546597727952532,0.546597727952532,0,0.683247159940666
