stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,2,0,2,8,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0.563696112006446,0,0.281848056003223,0,13.2468586321515,3.6640247280419,0,1.40924028001612,0,1.12739222401289,0,0,0,0
21Day,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,1.47994744105713,0,2.95989488211426,0.739973720528564,0,1.10996058079285,0,0.739973720528564,0,0.369986860264282,0,0
3Month,0.104017006644673,1.87230611960411,0.104017006644673,0,0,0.520085033223363,0.208034013289345,0.104017006644673,3.95264625249756,0,0.624102039868036,0,0.104017006644673,0,0.104017006644673,0,1.24820407973607,0.520085033223363,0,0,0.416068026578691,0.312051019934018
22Month,0.273298863976266,0.273298863976266,0.136649431988133,0.819896591928799,0.136649431988133,2.73298863976266,0.273298863976266,0.136649431988133,0.956546023916932,0.136649431988133,0.546597727952532,0.136649431988133,0,0,0,0,1.09319545590506,3.00628750373893,0.409948295964399,0,0,0
