stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,15,10,0,53,1,3,0,0,0,0,0,0,0,0,1,0,11,11,17,107,0,0,0,1,50,825,3,0,0,9,0,0,0,0,0,0,4,0,0,0
72hpf,11.56,4.51,0,14.37,10.71,11.27,0,0.56,0,0,0,0,0,0,0,0,7.89,24.52,1.69,66.8,0,0.28,1.13,0.85,394.31,159.24,0.56,2.25,0,43.97,1.69,0,0.85,20.01,7.61,3.38,3.38,0,0,0
21Day,10.73,1.48,0.74,22.94,5.92,20.35,0,10.73,0,0.74,0.74,0,2.22,0.37,9.62,2.59,1.85,5.55,3.7,55.5,0.37,0,4.07,0,119.14,48.47,0.74,1.48,0,17.02,7.4,0,4.81,7.77,5.18,8.88,1.85,0,0.37,1.85
3Month,0.73,8.63,2.08,101.21,2.91,0,1.46,1.87,0.42,15.6,11.86,0.52,86.23,10.4,4.37,31.83,11.55,25.28,12.07,54.4,10.4,0.31,6.66,6.14,14.98,1.46,9.36,6.35,0,4.58,3.85,0.1,183.38,2.81,0.21,0,1.14,17.99,278.35,10.51
22Month,0.14,6.83,2.6,33.89,1.23,0,2.05,0.68,0,6.56,9.02,7.79,103.72,2.05,5.06,33.48,1.09,4.37,12.03,34.85,1.5,3.83,3.69,0.96,6.42,0.27,4.1,8.06,0.27,0.82,0.41,0,35.12,2.32,4.37,0,0.68,1.64,1.23,4.37
