stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,T.cell
21Day,0.739973720528564,0,1.10996058079285,0,0,0,0.739973720528564,0,0.369986860264282,31.8188699827283,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0
3Month,0,0.104017006644673,0.312051019934018,0.104017006644673,0.104017006644673,0.624102039868036,0,0.208034013289345,0,11.6499047442033,0,0,0.104017006644673,0.208034013289345,0.104017006644673,0,0,0
22Month,0,0.136649431988133,0,0.136649431988133,0.273298863976266,0.273298863976266,0,0,0.136649431988133,1.09319545590506,0.136649431988133,0,0,0,0,0.136649431988133,0,0.136649431988133
