stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,43,11,0,59,1,0,0,1,0,0,2,0,10,1,0,1,0,14,2,178,104,0,1,0,1,81,313,4,0,0,14,0,0,0,0,0,0,3,0,0,0
72hpf,28.18,19.45,0,28.47,8.46,108.23,0,1.69,0,0,0.28,0,0.28,0.85,0,4.51,0,16.63,19.73,21.14,50.17,0,24.24,5.07,3.1,523.96,117.81,0.85,3.66,0,56.09,0.56,0,0.56,23.68,3.66,1.41,3.66,0,0,0.56
21Day,41.81,15.91,0.37,59.94,3.33,43.29,0,14.43,0,0.37,4.07,0,0,17.76,1.48,31.45,1.11,2.22,26.27,41.81,61.05,0,0,21.46,2.59,111,31.82,2.96,6.29,0,22.94,12.21,0,0,10.36,4.44,5.92,18.5,1.48,0,30.34
3Month,2.6,60.23,7.91,238.41,1.35,0,8.01,5.51,0.73,8.43,88.52,1.98,0,1584.28,53.26,12.48,32.56,21.01,48.68,155.4,200.86,26.84,6.03,14.35,71.25,13.42,1.35,12.79,11.03,0,2.08,29.02,0.1,69.59,7.8,0.52,0.1,2.29,69.9,24.13,120.56
22Month,2.32,83.08,4.37,155.78,2.32,0,14.76,4.92,0.27,9.02,159.47,115.61,0,2998.09,22.41,21.86,18.31,4.78,14.89,162.89,229.3,6.29,152.23,17.9,5.06,15.44,3.01,20.5,17.49,3.14,3.01,4.92,0,15.58,22.55,3.28,0,3.01,19.81,0.14,94.7
