stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,3,0,0,0,0,0,1,0,25,0,0,0,0,1,1,7,4,0,0,0,0,6,45,0,0,0,2,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,1.12739222401289,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,1.69108833601934,3.94587278404512,0.563696112006446,3.6640247280419,0,0,0,0,7.04620140008058,6.20065723207091,0,0,0,2.81848056003223,0.563696112006446,0,1.12739222401289,0,0.281848056003223,0,0,0
21Day,1.47994744105713,0,0,1.10996058079285,0,2.21992116158569,0,0.739973720528564,0,0,0,0,0.369986860264282,0,0.739973720528564,0,0,1.10996058079285,0.369986860264282,7.02975034502136,0,0,0.739973720528564,0.369986860264282,4.80982918343567,1.47994744105713,0.369986860264282,0,0,3.32988174237854,2.58990802184998,0,0,0.369986860264282,0,0.369986860264282,0,0
3Month,0.104017006644673,0.728119046512708,0.520085033223363,5.40888434552298,0,0,0.208034013289345,0.208034013289345,0.624102039868036,1.24820407973607,0.104017006644673,0,33.0774081130059,3.64059523256354,0.416068026578691,2.49640815947214,0.624102039868036,2.2883741461828,1.24820407973607,4.47273128572092,1.76828911295943,0,1.66427210631476,0.312051019934018,0.208034013289345,0.104017006644673,1.04017006644673,0.416068026578691,0,0.208034013289345,2.18435713953813,18.098959156173,0.104017006644673,0,0,2.08034013289345,3.74461223920822,0.832136053157381
22Month,0,0.409948295964399,0.136649431988133,2.049741479822,0,0,0.683247159940666,0.136649431988133,0.273298863976266,1.50314375186946,1.2298448878932,0,62.4487904185768,1.77644261584573,0.409948295964399,2.049741479822,0,0.136649431988133,1.6397931838576,3.27958636771519,0.136649431988133,0.273298863976266,1.09319545590506,0,0.136649431988133,0,0.683247159940666,0.409948295964399,1.09319545590506,0.273298863976266,0.409948295964399,3.55288523169146,0.136649431988133,0.409948295964399,0,0,0,0.819896591928799
