stage,Epithelial.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Neural.cell,Osteoblast
72hpf,0.281848056003223,0,0,0.281848056003223,1.12739222401289,0.563696112006446,0
21Day,0.739973720528564,0,0.369986860264282,0,0.739973720528564,0,0.369986860264282
3Month,0.624102039868036,0.104017006644673,0.208034013289345,0,0.104017006644673,0,0
