stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,599,0,0,3,0,0,0,0,0,0,0,0,0,0,2,2,15,0,0,0,4,63,0,0,1,0,0,0,0,0,0,0,0
72hpf,233.088342314666,0.84554416800967,0,1.12739222401289,0.281848056003223,1.40924028001612,0,0,0.281848056003223,0,0,0.281848056003223,0,0.563696112006446,1.97293639202256,0.84554416800967,5.91880917606769,0.281848056003223,0.281848056003223,0,16.3471872481869,7.89174556809025,0.281848056003223,0.281848056003223,4.79141695205479,0.281848056003223,0,1.40924028001612,0,0,1.40924028001612,0,0
21Day,440.65435057476,0,0.739973720528564,5.91978976422852,0.739973720528564,10.3596320873999,1.47994744105713,0.369986860264282,0.739973720528564,1.10996058079285,0.739973720528564,1.84993430132141,1.84993430132141,0,2.95989488211426,0,5.91978976422852,0,1.84993430132141,0.369986860264282,7.39973720528565,7.02975034502136,0,0,3.32988174237854,5.91978976422852,0,0.369986860264282,1.10996058079285,3.32988174237854,0.369986860264282,0,0.739973720528564
3Month,5.40888434552298,0.104017006644673,0.104017006644673,0.312051019934018,0,0,0,0,0.104017006644673,0.728119046512708,0.208034013289345,0,0,0,0.208034013289345,0.312051019934018,0.104017006644673,0,0.104017006644673,0,0,0,0,0,0,0.104017006644673,0.208034013289345,0,0,0,0,0.208034013289345,0.416068026578691
22Month,0.683247159940666,0,0,0.136649431988133,0,0,0,0,0.136649431988133,1.50314375186946,0.273298863976266,0,0.409948295964399,0,0,0.409948295964399,0.136649431988133,0.136649431988133,0,0,0,0,0,0.136649431988133,0,0,0.956546023916932,0,0,0,0,0,0
