stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,5,3,59,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,0,1.97293639202256,1.12739222401289,3.6640247280419,0,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,3.38217667203868,0,6.76435334407736,0,0.281848056003223,0,0,329.198529411765,31.0032861603546,0.281848056003223,22.8296925362611,13.2468586321515,0,0,64.5432048247381,1.12739222401289,0,0.84554416800967,0,0,0
21Day,3.32988174237854,0,5.91978976422852,1.47994744105713,2.58990802184998,0,0.739973720528564,0,0,0,0.369986860264282,1.10996058079285,0.739973720528564,2.21992116158569,0.739973720528564,0,4.43984232317139,1.47994744105713,12.2095663887213,0,0,1.10996058079285,0,136.52515143752,15.9094349913641,0,11.4695926681927,11.839579528457,4.80982918343567,0,44.0284363714496,3.32988174237854,1.47994744105713,0.369986860264282,0,0,1.47994744105713
3Month,0.104017006644673,0.728119046512708,2.70444217276149,0.208034013289345,0,0,0.104017006644673,0.416068026578691,0.104017006644673,0.624102039868036,0,1.45623809302542,0.936153059802054,0.104017006644673,1.04017006644673,0.312051019934018,0.208034013289345,0.208034013289345,2.18435713953813,1.04017006644673,0,0.520085033223363,0.104017006644673,1.66427210631476,0.416068026578691,0.312051019934018,1.56025509967009,0.104017006644673,0.104017006644673,2.49640815947214,1.56025509967009,0.104017006644673,0,0.312051019934018,0.208034013289345,1.66427210631476,0.104017006644673
22Month,0,0.819896591928799,2.4596897757864,0,0,0.136649431988133,0,0,0.136649431988133,0.683247159940666,0.546597727952532,9.29216137519305,0.409948295964399,1.09319545590506,1.09319545590506,0.136649431988133,0.273298863976266,0.546597727952532,5.19267841554906,0.136649431988133,0.273298863976266,0.546597727952532,0,2.049741479822,0.683247159940666,0.136649431988133,1.91309204783386,0,0,3.00628750373893,2.73298863976266,0.546597727952532,0,0.409948295964399,0,0,0.273298863976266
