stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,5,0,1,0,0,0,0,0,0,0,0,0,27,0,0,0,0,1,57,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0,0,0,0,5.07326500805802,0,0,0,0,24.5207808722804,7.89174556809025,0,1.97293639202256,0,3.6640247280419,0,0,0
21Day,2.58990802184998,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,5.54980290396423,0,0,0.739973720528564,0,1.84993430132141,2.21992116158569,0,1.10996058079285,0,1.47994744105713,0.369986860264282,0,0
3Month,0,0,1.56025509967009,0,0.104017006644673,0.104017006644673,0.520085033223363,0.416068026578691,0,0.416068026578691,0.208034013289345,0.208034013289345,0.416068026578691,0.104017006644673,0,0.104017006644673,0.208034013289345,0.208034013289345,0,0.104017006644673,0,0.832136053157381,0,0,11.0258027043353,0.104017006644673
22Month,0,0,0.819896591928799,0,0,0.136649431988133,2.049741479822,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0,0,0,0,0,0,0.136649431988133,0,0,0.136649431988133,0
