stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,0,3,51,0,0,0,45,0,0,0,0,0,0,0,0,0
72hpf,2.81848056003223,8.4554416800967,0,17.4745794721998,7.89174556809025,2.53663250402901,0,0,0,0.281848056003223,0,0,0,0,0,0.84554416800967,9.86468196011281,0.281848056003223,140.078483833602,0,0,5.91880917606769,30.1577419923449,24.5207808722804,0.84554416800967,0,0,149.661317737712,0,0.281848056003223,3.94587278404512,0.281848056003223,0,0.563696112006446,0,0,0
21Day,6.65976348475708,1.84993430132141,0.369986860264282,27.0090407992926,4.80982918343567,5.17981604369995,0,1.10996058079285,0,0.369986860264282,0,0.739973720528564,0,2.58990802184998,0.739973720528564,1.47994744105713,6.2897766244928,2.21992116158569,369.616873404018,0.369986860264282,0,19.609303594007,20.7192641747998,9.98964522713562,3.69986860264282,1.47994744105713,0,72.8874114720636,12.5795532489856,0.369986860264282,4.43984232317139,1.47994744105713,2.95989488211426,3.69986860264282,0.369986860264282,0,1.47994744105713
3Month,0.104017006644673,1.24820407973607,0,3.01649319269551,0.104017006644673,0,0,0,0.208034013289345,0.520085033223363,0,3.32854421262952,0.312051019934018,0.104017006644673,0.728119046512708,0,3.01649319269551,0.416068026578691,5.92896937874634,2.60042516611682,0,0.416068026578691,0,0.104017006644673,1.1441870730914,0,0,0.520085033223363,0.208034013289345,3.32854421262952,0.936153059802054,0,0,0.208034013289345,0.208034013289345,1.97632312624878,0.208034013289345
22Month,0.136649431988133,0.819896591928799,0,1.2298448878932,0,0,0.136649431988133,0,0,0.956546023916932,0.273298863976266,9.83875910314558,0,0.136649431988133,0.409948295964399,0,0.546597727952532,0.409948295964399,7.10577046338292,0.136649431988133,0.409948295964399,0.273298863976266,0,0,2.18639091181013,0.683247159940666,0.136649431988133,0.546597727952532,0.273298863976266,0.683247159940666,2.18639091181013,0.136649431988133,0,0,0,0,0
