stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.563696112006446,0,0.281848056003223,0,0,0,0,0,1.12739222401289,0,0,0,0.84554416800967,0,0.281848056003223,1.69108833601934,1.97293639202256,0,0,0.84554416800967,0,0,1.40924028001612,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0.739973720528564,0,0,0,0,11.839579528457,0,0.369986860264282,4.80982918343567,12.9495401092499,0,0.369986860264282,0,18.4993430132141,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0.369986860264282
3Month,0.728119046512708,6.76110543190372,0.520085033223363,13.5222108638074,0,1.24820407973607,0.728119046512708,0.104017006644673,7.07315645183774,245.896203708006,0,40.670649598067,362.603285163329,15.4985339900562,6.65708842525905,1.45623809302542,4.36871427907625,225.71690441894,3.95264625249756,1.04017006644673,0.208034013289345,3.01649319269551,1.97632312624878,0.728119046512708,0.104017006644673,0.936153059802054,0.832136053157381,0,0.728119046512708,4.88879931229961,1.66427210631476,9.67358161795456,0.312051019934018,0,0.104017006644673,2.70444217276149,4.36871427907625,3.01649319269551
22Month,0.683247159940666,13.9382420627896,0.683247159940666,3.68953466367959,0,1.77644261584573,1.09319545590506,0,2.049741479822,479.092908550395,0.956546023916932,85.6791938565595,191.03590591941,37.4419443647485,2.73298863976266,0.273298863976266,1.09319545590506,218.912390044989,2.73298863976266,0,1.77644261584573,0.956546023916932,0.136649431988133,0.136649431988133,0,0.956546023916932,0.546597727952532,0.819896591928799,0.136649431988133,1.36649431988133,0,5.19267841554906,1.09319545590506,1.2298448878932,0,0.273298863976266,0,2.18639091181013
