stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,27.34,3.66,0,5.64,2.82,5.64,0,0,0,0,0,0,0,0,0,0,2.82,12.4,1.97,13.25,0,0.85,0.28,0.56,852.59,78.07,0.28,2.25,22.27,0.28,0.28,26.78,0.28,0.85,1.97,0,0,0
21Day,29.97,0.37,0.74,11.1,2.22,12.21,0,0.74,0,0.74,1.48,0,1.11,0.37,4.81,1.48,1.48,9.62,3.7,20.35,0,0,2.22,0,333.36,37.74,0.74,4.07,17.02,12.58,2.59,20.35,0.74,2.59,0.74,0,0,2.22
3Month,0.83,0.94,1.66,8.63,1.04,0,0.31,0.1,0,1.87,2.29,0,6.03,1.77,0.1,1.87,19.87,1.25,4.26,11.13,0.73,0,1.14,3.54,14.25,0.52,1.66,0.83,0.31,1.25,91.01,2.39,0,0,0.52,0.83,50.34,0.42
22Month,0.96,6.83,0.68,5.19,0.68,0,0,0.27,0.14,0.82,2.19,1.37,11.62,0.41,0.68,2.19,0.82,1.5,4.1,7.38,0.14,0.27,0.96,0.14,10.25,0.55,2.05,1.09,0,0.27,23.37,3.96,0,0,0.41,0.14,0.14,0.68
