stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,67,1,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0
72hpf,0.563696112006446,1.40924028001612,0,4.50956889605157,0.84554416800967,1.12739222401289,0.281848056003223,0,0.281848056003223,0,0,0,0.563696112006446,0,0.84554416800967,1.12739222401289,38.6131836724416,6.76435334407736,0,0.84554416800967,0.281848056003223,0,7.3280494560838,10.4283780721193,0,0.281848056003223,0,10.146530016116,0,0,1.69108833601934,0,0,0,0
21Day,0.369986860264282,0,0,8.87968464634277,0.369986860264282,1.10996058079285,0,0,1.47994744105713,0,0,0,5.54980290396423,0.739973720528564,1.10996058079285,9.61965836687134,66.5976348475708,2.95989488211426,0,0,1.84993430132141,0,1.47994744105713,2.58990802184998,0,0,0,2.21992116158569,0.739973720528564,0,0.369986860264282,0.739973720528564,0.369986860264282,0,6.65976348475708
3Month,0,0.624102039868036,0.312051019934018,6.76110543190372,0,0,0.104017006644673,0.624102039868036,0.728119046512708,0,7.80127549835045,2.2883741461828,0.208034013289345,0.416068026578691,0.208034013289345,0.312051019934018,53.048673388783,0.104017006644673,0.520085033223363,0.208034013289345,0.520085033223363,0.312051019934018,0.208034013289345,0,0.104017006644673,0.104017006644673,0,0,0.728119046512708,0.520085033223363,0.104017006644673,0,0,0.208034013289345,5.92896937874634
22Month,0.136649431988133,1.09319545590506,1.2298448878932,5.19267841554906,0,0,0.136649431988133,0.136649431988133,2.049741479822,0.683247159940666,85.2692455605951,0.546597727952532,0.409948295964399,0.956546023916932,0.273298863976266,0.136649431988133,35.6655017489027,1.36649431988133,0,2.049741479822,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133,0,0,6.14922443946599
