stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0,0,6.2897766244928,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0,0,0
3Month,0,0,0,0.104017006644673,0,0,0,0,0,0.104017006644673,0,7.17717345848241,0,0,0.832136053157381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22Month,0.409948295964399,4.78273011958466,7.65236819133545,10.7953051270625,0,4.23613239163213,0,0.273298863976266,2.4596897757864,8.33561535127612,3.68953466367959,2188.16735442598,2.18639091181013,0.819896591928799,11.6152017189913,0.956546023916932,2.59633920777453,6.14922443946599,10.1120579671218,31.2927199252825,3.41623579970333,0.136649431988133,0.546597727952532,0,1.36649431988133,2.73298863976266,5.46597727952532,0.409948295964399,1.2298448878932,0.273298863976266,0.546597727952532,1.77644261584573,0.136649431988133,3.14293693572706
